Date,Sales,TV_Spend,Radio_Spend,Digital_Spend,OOH_Spend,Competitor_Price,Promo_Flag,Region
2036-04-13,4672.887985477856,3654.0203197532514,3152.063156531431,3845.8946443025798,1710.7591694663174,80.90421215654868,0,East
2036-04-20,4664.251836077151,5126.379579546412,4175.985737698407,3697.757600058382,1423.651112178728,94.67514404595394,0,South
2036-04-27,4609.224827668521,6938.928999058285,5592.767433984326,2747.9306150447132,1420.721729448112,88.71980256038367,0,South
2036-05-04,4628.931182760267,3999.668675394425,3724.3312235385033,2542.603166435151,1704.0629875660734,84.08050004945342,0,South
2036-05-11,4536.057270526964,4322.255029475148,3199.687259655667,3266.086008259358,2009.028065171428,82.33416114841324,0,West
2036-05-18,4629.1459853690985,5513.907849658915,4494.965706887164,3746.5024578728553,1550.52567979328,85.51516146218188,0,North
2036-05-25,4556.675870586358,5179.581781939598,4506.429065024382,2821.8234393787143,1312.3476583158365,89.08395370791645,0,East
2036-06-01,4521.726981831561,5350.63009927356,4326.420615770896,3852.1375725715093,1102.8535995657817,85.872529357074,0,West
2036-06-08,4581.557797342909,5489.187130147664,4620.806405644388,4162.093396388944,921.9178942351098,84.89420596431572,0,North
2036-06-15,4474.782815472864,5634.72146856177,4984.514014847291,2266.943264741264,1766.5078688174092,86.25185145408948,0,South
2036-06-22,4420.46959913076,6109.699841956223,4972.932769005828,2330.463436962976,1731.1914094558228,82.92070534381523,0,West
2036-06-29,4394.305408466296,5409.818656928513,4320.683772849626,2887.699952875731,1730.9454100426647,84.20397036578481,0,North
2036-07-06,4484.3795201587745,4758.742345381457,4168.7719494543,3246.090134551357,1448.5362214591776,75.47103780547499,0,East
2036-07-13,4373.033897966432,5672.573701202731,4447.010570650706,2580.346388986359,2062.7738983567006,90.74863115426183,0,East
2036-07-20,4509.126759752989,6899.881934895216,5147.1000739226165,4081.7621430937156,1306.352602166073,87.35398890160882,0,North
2036-07-27,4303.278997957655,4867.366253617426,3814.9954814563357,3339.253489214761,1882.1076948828822,81.97272077983285,1,West
2036-08-03,4480.120668780282,4025.4706953293585,3884.3064248472474,3031.5576385925915,1484.5028420041829,95.31367490677619,0,South
2036-08-10,4395.954100181401,6107.080669286973,4418.719801789583,1851.272380905178,1256.659694128265,86.23508240196193,yes,North
2036-08-17,4373.07313927584,4879.618836046402,4387.481619031276,1947.3473468579944,1737.0121229271044,80.59928214012402,0,South
2036-08-24,4345.7507971224695,2827.3304539859637,2846.3575095136894,3224.8074002254452,1663.8544474735975,90.0436871073523,0,East
2036-08-31,4390.768442232394,5847.421677150422,4088.66115384967,1293.923499076131,1642.7891037067704,87.73024108254631,0,North
2036-09-07,4369.576490059147,4464.671814046077,3789.097876325073,3810.1099277152575,1532.5113688224794,87.6928999274211,0,East
2036-09-14,4430.165094100826,4909.466717695839,3315.672078322016,2873.476924502144,1484.8427673132676,83.57122197674205,0,South
2036-09-21,,5331.980330569015,4386.8406033907195,5594.474375675787,2455.3487971481754,87.93247861889019,0,South
2036-09-28,4398.326724587882,,4379.869252764137,4846.3330004928885,1973.702658078469,84.35120854889452,1,North
2036-10-05,4384.816140852224,5709.451817139039,4247.964303587807,2854.8407446019864,1789.130757994205,88.41970725822921,0,North
2036-10-12,4415.061513683305,4564.5136294301565,3775.7724864447687,2914.930397974948,1544.7196632813552,76.09527772994682,1,North
2036-10-19,4450.793315265872,5513.105798176082,4894.110709030735,3796.465211201624,1902.8628802386677,83.43063268510404,1,East
2036-10-26,4369.789430732948,4740.453322416083,3692.5479821710687,4362.53808793443,1707.1979105565808,94.19077548904097,0,South
2036-11-02,4409.966197246554,5738.810480887503,4125.614012415522,1689.5767540511865,1510.4819011096142,81.7246627229985,0,South
2036-11-09,4538.550255354904,5615.367484013053,4813.719511146612,1570.8996277162507,1378.574269893634,82.52080851253406,0,East
2036-11-16,4535.598637497642,4064.561297955405,4027.512935932481,2502.372155556495,1467.6330649349247,83.28019330775012,1,North
2036-11-23,4544.8798557738555,,4652.697971259374,3466.1900665390913,231.8297056487777,79.42596932055679,0,West
2036-11-30,4583.058563795759,4464.036554885952,3981.860843554078,3397.4988724060777,1584.2403357190567,74.43859611885874,0,North
2036-12-07,4628.271749217019,5808.057798281145,4887.277453627951,3855.81716398708,1304.6095679558562,84.30706800738193,0,West
2036-12-14,4613.012015984531,5367.287313401341,3997.627118279289,2040.2419773077536,2137.0679993131535,86.11929712040828,1,West
2036-12-21,4630.1920997809475,,4957.318455466713,1147.0849096248987,1507.7376283247017,85.15747465730674,0,East
2036-12-28,4707.655395612395,4776.534017628148,4235.182764523309,3686.4113562417165,1024.4146321860153,84.67560719026058,0,South
2037-01-04,4677.002338527754,4650.683203881803,4295.9142059416345,2337.4429816278125,1480.047938348753,85.59520435425193,0,South
2037-01-11,4773.357272194476,4980.580394112268,4157.2124945196665,1385.2097084890897,1081.5515659749983,90.47420735775383,1,South
2037-01-18,4693.483769134338,4696.820217165725,3554.1478242488183,3116.0509967675052,1689.3629662849867,84.38776907035393,0,South
2037-01-25,4854.082313514442,,5076.0834746750625,3634.540550574942,1616.378945735794,82.44958711456364,0,East
2037-02-01,4848.332023754872,,2870.922365594458,2902.3542943029784,1883.1358524433072,83.89437257555957,0,West
2037-02-08,4857.398259894424,3946.317580853646,3267.249214160752,2633.7212910540084,1183.6472833221737,88.17673379878389,1,South
2037-02-15,4911.225754327918,3932.197078420807,3462.0195973993705,2872.5102142832748,1513.6032384912587,92.32013439271626,0,West
2037-02-22,4960.276970760212,5950.307591973576,5036.432681398577,2703.533790079374,953.9912818293459,82.0992813041541,1,East
2037-03-01,4939.906866736117,6710.613372581925,5282.560816514822,1921.5623104478664,1780.5979127698859,85.71466893514442,0,North
2037-03-08,4806.498063253028,4895.550781462529,4061.7901189860904,2428.2554584076547,1707.5484721760488,86.8917872096798,0,East
2037-03-15,4841.021151663215,4831.178276809989,4037.6935251214254,3417.0239240110513,1698.3220084110283,80.21710996635589,0,South
2037-03-22,4877.300845934827,5070.052163113181,4055.085698460949,3257.3428331012,1500.6476125427764,85.26208583606459,1,North
2037-03-29,,6161.878302608191,4864.568835920466,3134.4478447734564,1665.9091563155164,77.81163071328953,0,East
2037-04-05,4932.88619956054,4072.646865809426,,2203.8812145172965,2141.7356433234386,76.274748481303,1,East
2037-04-12,,5238.368982734785,4054.039151919931,2854.797470291466,1385.9622971831943,86.93373203946128,0,West
2037-04-19,4903.935111402586,5975.197629782429,4657.515158344492,1258.3479628457162,1555.4580734840338,83.16062629334608,0,East
2037-04-26,4846.933003016555,5501.094169939845,3955.352276878055,3142.781331108312,1065.549480327436,86.0714020381061,0,North
2037-05-03,4842.048641498561,5189.5816165987435,4229.645965302714,4143.086166250854,1152.695615360667,84.95052511495824,0,East
2037-05-10,4788.27989450382,6001.046092567141,4539.286289244448,1820.6942943663155,1539.1253172373229,80.13799975668101,0,South
2037-05-17,4796.782972103209,2296.767707000763,2904.703333695105,2531.257861345796,1941.5734186807629,84.77372849017831,0,West
2037-05-24,4758.336747127692,5677.875319530907,4878.631109283002,3263.285422968104,1397.487670299371,78.81449347492573,0,North
2037-05-31,4759.069470208646,4345.924316872576,3467.812919388097,4002.274107541987,1405.6333882751505,91.914861790007,1,North
2037-06-07,4841.789425881459,3169.3671031435433,2856.3689484161173,2641.4203069598807,1337.2459021982502,78.16014827570018,0,East
2037-06-14,4722.530055558403,5511.2025995249805,4284.537290032471,2446.199736587283,1286.0973316622708,83.94107364515709,0,South
2037-06-21,4882.511767190806,6373.658545162958,4688.697284249888,1424.8614860671335,1617.9885822835286,79.68864205976377,0,West
2037-06-28,4756.802762186532,4862.551485372308,3976.038386431823,3082.7505034464853,901.0969419285422,87.73210586680398,0,North
2037-07-05,4723.320828776237,5952.874547202939,4344.240107655486,4633.660832114995,2012.375830666691,83.20284314359249,0,West
2037-07-12,4654.137476582187,6612.278257988645,4628.182354311929,3221.886769571741,1233.8310807482158,82.24666640189395,0,East
2037-07-19,4716.4025446242185,6314.914453584048,4975.762039320509,2982.176816653029,1788.7613941752566,89.08600772525776,0,South
2037-07-26,4638.593577039953,6639.964529371393,5172.837592889378,3257.6658486135884,992.0005610424496,84.94715295838776,0,East
2037-08-02,4661.398341098047,5742.127491071892,4203.981766745137,2991.1263968411185,1767.5360522184874,87.36322222967983,0,West
2037-08-09,4773.40745373471,5075.4336389015925,4313.866812569735,2349.588502191896,1768.7778431257989,79.85337031741268,0,East
2037-08-16,4633.105799883126,3398.0341881028316,2849.3471941120997,3658.6239325421643,1653.6808288023585,77.71591528036247,0,West
2037-08-23,4690.460417777201,4753.937511870052,3928.312078533425,3180.6092184894037,1102.228591280083,85.25603981020066,0,North
2037-08-30,4595.652815258495,4156.753404683808,3740.1552465940217,3014.090601546926,1599.8192758392308,83.10576822252635,0,North
2037-09-06,4629.708800655541,,5292.481861087574,2219.7071781774002,1026.7775261062443,87.81217336226973,0,East
2037-09-13,4723.540031781776,4824.114187567663,4030.890786182938,4042.8063455478073,1398.894697961526,84.26045773668724,0,North
2037-09-20,,24579.322703534584,3918.9939909044197,3531.762196266488,1911.7652403821303,85.66537669617315,0,West
2037-09-27,4741.434064414636,5551.485376040468,4271.951250595852,2557.6633301061584,1818.6807708282968,76.50308735029378,0,North
2037-10-04,4698.384348235691,5043.602446372453,3964.40363855937,3801.45988294555,1506.0731770161733,94.04218469807128,0,South
2037-10-11,4649.785456074645,6695.051040430753,4793.05712029638,2601.9433292918343,1110.0773696308634,83.75879007483984,0,South
2037-10-18,4727.023613774044,4377.350638265548,,2374.3972059911703,1758.2350848696774,88.047934851696,0,East
2037-10-25,4763.925572847114,5194.607455237243,3652.1789834832216,2392.23750601577,1507.7524950792101,80.35954164890185,0,East
2037-11-01,4768.4659664627,4257.529414301952,3407.1715244385396,1583.145157529527,571.8737607078307,86.0600495110867,0,East
2037-11-08,4682.875814659247,3679.977488779294,3122.523845256675,3377.2339043345646,1813.0519305266073,77.98577618237627,1,East
2037-11-15,4750.698506800003,4388.230909094715,3556.0846197082146,1535.0840973293198,1490.3068664521231,86.74033919129836,0,West
2037-11-22,4801.703090813917,4962.963202951588,3905.328688009719,2017.24493498739,1980.9804991932288,82.68012957807083,0,West
2037-11-29,4838.415195687487,4570.69777548274,3723.8894053316053,1339.5295927371735,1061.8917924628781,84.58595251967783,1,South
2037-12-06,4901.926268826469,4307.579020126144,3728.379867501506,2931.1442457672856,229.31847472159984,87.90987015065049,0,West
2037-12-13,4908.885050046661,3593.682536328166,3418.5646440366563,2879.7436317825022,1611.633543338074,78.23729844389861,0,North
2037-12-20,4862.34011811556,4916.894427371305,3755.2070883683027,2738.6430294509087,1616.625470672789,80.95754134693601,0,South
2037-12-27,4976.873025407811,3495.2796259689976,2736.2075189646553,2165.937844263539,823.7313489574192,86.64662140543382,0,East
2038-01-03,5016.450264672699,5760.055963689602,4143.420254540831,2062.212997250688,1108.6001816533576,94.83110737273374,0,East
2038-01-10,5040.934156805305,5082.439752934503,3903.3029754022236,3371.495890837259,2602.087097487961,83.62958832669258,1,West
2038-01-17,5092.651985623962,,3019.8927049760887,2559.5584546332097,1377.7557543384787,87.25568058961966,0,South
2038-01-24,5104.320639375604,4690.7909229501365,3583.4757339108446,3253.086657228916,1792.3835905504864,83.7451426507076,0,West
2038-01-31,5107.661153595641,4247.843594409417,3159.8711573706814,2291.801051100622,1239.7360690526466,93.97122797378151,0,southh
2038-02-07,5101.088487605797,,4054.6684580092515,3144.850194216866,663.8788404587374,75.50389166517371,0,West
2038-02-14,5039.043158454842,6340.450446023145,,4042.622429852851,1431.896701281638,84.69310522334679,0,South
2038-02-21,5158.4841594937125,3124.8275303542555,3053.4053579632227,3468.932640314227,1393.7581758855579,76.0722798321897,1,East
2038-02-28,5159.5727478433655,5115.0260791474175,3901.7887315559537,2670.068945426816,1340.0487045326513,71.64714214731643,1,North
2038-03-07,,4839.86720443336,3780.0209760169855,3205.759176284742,1454.143665797443,85.64731026558908,0,East
2038-03-14,5101.162571208984,5671.340076450466,4124.794553216087,2807.46786037583,1605.7073086582545,84.83748898073729,1,South
2038-03-21,5114.488947799198,5213.196628237689,,3006.3041477557827,1439.9532194984774,82.695815311289,0,East
2038-03-28,5221.846006151856,4248.030668261181,3294.2898106994644,2739.511158281197,994.3975328210545,83.56902954980123,0,East
2038-04-04,5165.025490844249,4680.946064333382,3980.5059825723893,2868.531835291687,1694.4739166247755,99.57149717035628,0,North
2038-04-11,5196.166239999273,,2986.6245383376736,3169.67468245934,720.2512978710307,82.76912430984284,0,East
2038-04-18,5156.012691985255,6076.007138598598,4537.715381423421,2205.3130403344394,679.8570170863198,86.59062180625037,0,East
2038-04-25,5146.189956609009,5021.311648671942,,2187.2969384080175,1795.6721978806272,80.77317590193059,0,East
2038-05-02,5179.5387219469585,6901.1906857530075,5195.864766348555,1889.165956935031,1702.8081088541428,85.47616287520302,0,West
2038-05-09,5092.810712935364,4939.339186185379,4771.5136109053765,1719.783116397032,1477.0418539703855,82.78883162472192,0,South
2038-05-16,5107.750673255805,4291.5932330895375,3679.895947224095,2026.1738462236165,941.8205980979712,81.90740758635135,0,South
2038-05-23,5062.807212973253,3486.2856073871726,2790.5549853797,3127.570005443303,1216.83562373037,93.03449266100162,1,North
2038-05-30,5046.138321485895,3196.8603237440548,2889.476920119711,2285.7699876064926,1394.9013009253983,89.8059248159217,0,West
2038-06-06,5033.648729877633,3415.86405699451,2516.6445341567705,3410.891571384877,861.6424125703546,84.58373323699615,0,West
2038-06-13,5041.106688581687,5267.126651011484,4136.096065817862,3027.7709990020494,1204.388536790707,72.35894032028017,0,East
2038-06-20,4986.955232865762,5508.725023229934,4055.3181968377326,1425.196629249557,1760.932135270672,82.05495388373716,0,South
2038-06-27,5054.924673421166,3418.8092979678668,3325.9026614487684,3523.980467377352,2070.9221457156864,97.35513782202543,0,North
2038-07-04,,5895.038314076115,4372.160906067009,3648.6389164733678,1332.2260989365798,82.66669166680146,0,West
2038-07-11,4947.711783383181,4516.9389483165605,3675.1335942513624,2204.9098601321175,1802.5953417264393,89.31608786026828,0,East
2038-07-18,4919.400497740059,5146.793011985549,3897.408454770008,3336.1532343159934,734.3759717650131,90.98971200976301,0,North
2038-07-25,4999.724362569527,6612.220628255424,5488.9877825092535,2314.801410072641,1763.7804964454447,84.85481957927986,0,West
2038-08-01,4925.125589191359,5896.839315865532,4441.7307596839455,3078.1363013986684,1178.4206341090076,79.53089184065924,0,North
2038-08-08,4956.995453794701,,4388.648724300261,1988.4012744360275,1622.938246683188,71.54343834108556,0,West
2038-08-15,4823.63077621751,4108.807774584712,3709.5301933863075,1565.5148379723387,1400.8990327041163,87.12081604304477,0,North
2038-08-22,4906.349264756381,2848.184598670695,2853.5307774030325,2693.746248309625,2028.1656039135337,79.60621998588226,0,West
2038-08-29,4935.293176295962,4280.84668075758,3679.1279526498033,2901.016842980131,1150.2257406640329,84.54075225943846,0,West
2038-09-05,4895.5724246441605,4788.8697611723055,3991.4610461682587,2681.8562451083167,1751.0425190247324,77.39089830205317,0,North
2038-09-12,4948.274018753267,4012.8204728488163,2829.390509905607,2052.7755534219523,1388.1970146813867,82.293812297649,1,West
2038-09-19,4875.593802675371,4868.743032907695,3837.58080149939,2680.08075029509,1436.6778087961345,83.76859527450526,0,West
2038-09-26,4981.279008524068,5076.851882958768,4299.658521130557,3215.4358020645873,1426.458442736316,84.92296790522148,0,West
2038-10-03,5037.94165764388,,3850.4172558729215,2964.0855759019705,1161.7307582023548,77.98588906323793,0,North
2038-10-10,4919.766866847374,4349.9974191765405,3188.4414974648516,3146.0008244793707,1494.3604136373315,89.52455474380676,0,North
2038-10-17,4933.128100751228,5168.654671966728,4085.471468006796,2463.9078396366135,1474.9407111512714,80.53552607634013,0,West
2038-10-24,5047.967074221667,5441.940649569409,4776.396044618293,3937.3743317729277,1596.4960993626917,75.12765269773378,1,West
2038-10-31,5076.354075638377,3909.6009225571543,3719.828068194708,2059.0613307561753,1533.802058277145,82.93488290018269,1,North
2038-11-07,4995.244049296105,6410.93237974627,4827.958225037953,3390.048237669375,1819.1978198448946,83.63187654513231,0,East
2038-11-14,5026.046024736452,4901.4118677157385,4226.281903746869,3945.5128743679693,1869.4034464189474,84.2429471658588,0,West
2038-11-21,5059.989792148467,5018.849622944847,3901.3576676564926,3384.726474199116,1079.7506712688796,90.23066201842539,yes,East
2038-11-28,5034.914341590773,5708.214423256557,3913.7671779059183,2837.980618348136,1847.5090002363083,82.2177558163207,0,North
2038-12-05,5084.9600666247225,5233.216131263502,3862.5898823192347,2577.3623626696167,1025.4654291560582,82.78190187815613,0,West
2038-12-12,5109.792961662399,5953.1366339132455,5040.748610900407,3828.870120837005,1735.1423552550941,77.84407809383453,0,East
2038-12-19,5150.717457795859,5287.124165201824,4090.076574572303,1861.6200597906616,1747.8955138811475,87.44276751443948,0,North
2038-12-26,5216.128888488172,4387.562625359562,3559.5223814032315,2223.900591696285,735.4732433349984,84.24154532039051,0,East
2039-01-02,5257.631714035332,5361.503525206102,,2681.953787606623,1537.191698611764,81.19986136352918,0,South
2039-01-09,5350.469659049458,3856.273792679338,3885.0052524795046,3990.1230060095986,1312.6015546558738,73.75662653267268,0,North
2039-01-16,5248.695247309291,5108.5597057765235,4552.923498074533,3303.814108832717,1196.49389682585,90.48206097527543,0,South
2039-01-23,5371.840651571986,4966.7700093555395,4645.696075647764,2225.5633931918037,2040.3409322796022,77.1016001777197,0,North
2039-01-30,5334.002707422942,4791.88314272746,3827.4163225164607,2751.7538356920772,1238.5283437450325,80.26360995315147,1,North
2039-02-06,5362.123587696111,4871.462488561069,4011.56483976077,2508.5414847229645,1177.4492283527802,84.99172255538002,0,West
2039-02-13,5415.832179738973,3118.150954502361,2415.897807875179,2432.168806213172,1530.2779760020373,77.19721035691657,0,South
2039-02-20,5340.867147458968,4451.2750922590385,4113.8453831909055,3783.1116468454234,1774.2358985193666,75.69245110873428,0,South
2039-02-27,5428.308850794413,,3705.3730753042882,1902.6054965891956,1443.3405655959493,72.52026208649667,0,South
2039-03-06,5426.864385230263,,4160.9465043272285,4287.024684587499,1966.5482182677008,86.72498476452819,0,North
2039-03-13,5449.622563200407,3972.324859074042,3054.2041571545715,3662.5837521476983,1712.3902647856362,80.37406877636839,0,South
2039-03-20,5443.000207015002,6265.707840864701,4582.764656497211,3872.6893364829584,628.7154721074279,97.71635046236665,1,South
2039-03-27,5551.9533704807545,4133.825151785499,3229.1163617563893,2629.6483903797935,1288.2132145971966,78.08822467184564,0,West
2039-04-03,5395.116249324517,5969.457200526736,4399.3117421132965,2880.0474247367124,1275.2631602593203,78.43274488285539,0,East
2039-04-10,5395.541357380552,5427.194361871685,4094.579806178317,1853.4785483802304,1691.744381371769,80.19303514857299,0,East
2039-04-17,5383.439746857494,4353.772690156197,,2580.2700743465575,450.0731774503554,84.21567327569244,1,South
2039-04-24,5376.928293676207,6775.310892609512,5315.1867090997985,3394.9238781145204,2519.6038834870888,80.62898330607345,0,South
2039-05-01,5360.755175282834,3806.36316824352,2952.3590630273557,4036.850449425117,1712.410437957684,86.02166107001257,1,South
2039-05-08,5438.063775901611,5919.154173610002,4617.654932270161,2114.2745465580388,1559.5507215670764,78.04705805005672,1,South
2039-05-15,5433.969846808244,6000.582318042978,4965.737136517454,2707.595250411787,1972.6270865676586,76.01204140768209,0,East
2039-05-22,5317.383662721033,4329.379790923355,3443.668965199994,2878.9606238139822,2437.46162112505,73.90892630295447,1,West
2039-05-29,5286.2453542023,6392.465300064328,4620.103512814317,1883.3686382460119,1848.2986578353612,71.762129160314,1,North
2039-06-05,5332.678113870386,4749.953485401047,3780.814703686553,3473.07939340672,1879.5252385886479,80.26965490262472,0,South
2039-06-12,5262.388847785952,5288.693629279857,4527.133740076128,2420.8077346059126,1552.2760097857529,81.3350984380339,0,South
2039-06-19,5302.539254836712,5260.32183877122,4214.425392548739,2843.687719058381,1443.3896986532206,79.66281486258407,0,East
2039-06-26,5262.283018185056,4865.691258529452,3760.0504667353916,2638.440502470498,1309.6818223980395,89.01702898593581,0,South
2039-07-03,5158.2918168416345,5810.808273159782,4631.647959252281,2368.5291954242603,1169.5552033141832,88.92015104804068,0,West
2039-07-10,5294.430625657748,5793.488720552213,4145.405587380401,2994.364011615556,1225.194360120201,81.08598506277748,0,West
2039-07-17,5291.180934308545,,3155.2886691899757,2827.512337145582,959.7776142628068,73.77039443404018,0,South
2039-07-24,5156.736033827622,6304.340242878153,4905.186338037422,2702.5136941770675,1469.6514197259908,79.88647445972474,0,East
2039-07-31,5155.912772368981,3337.5080119643258,2910.16226583693,2417.2307026557255,826.1329691094453,79.70089303041469,0,South
2039-08-07,5179.696496357515,6032.546204341657,4367.951983070825,3255.6197366263646,1576.3666096574843,79.39432518860971,1,South
2039-08-14,5174.6316343687095,6126.705136827583,4410.018805411512,4322.893814793828,1485.4677567830634,79.17140548050877,0,East
2039-08-21,5185.923965096559,3909.033569784802,3505.865342774654,3111.909786271302,1558.7741193546751,79.37268552137597,0,West
2039-08-28,5251.321863453107,4589.185712045415,4122.205577973968,3796.894571928903,1291.147371992003,80.6872919205112,0,North
2039-09-04,5142.610863805687,3894.295331514064,3145.3848747998,1887.82245987723,2730.7441480722014,79.42229450592221,yes,South
2039-09-11,5115.085137773077,4785.078969711265,4008.5633928922043,3126.2091514350154,2044.046360072125,83.62161254312795,1,West
2039-09-18,5092.492263779663,4691.965715814259,3189.0713239079346,2122.105344823147,1002.1829999661109,84.3618435795243,0,South
2039-09-25,5134.265134517694,5779.6605322693395,4292.411000164444,1818.4600579744788,1593.1472349707592,77.98677456408754,0,North
2039-10-02,5181.340402819226,6310.308746119608,4776.867567810495,2408.5028740327707,1256.7975428250706,88.87532663003516,1,East
2039-10-09,5287.636688045246,6395.683810789957,4564.505261379424,3953.5194675308585,1094.2081093170345,77.59968849079692,1,West
2039-10-16,5189.5226618694605,4437.8319734216975,3381.74727161614,3760.0126629357164,963.971171550426,74.39099693092332,0,North
2039-10-23,12468.962199042411,4790.778126255473,,3194.40377764352,1672.8866763037015,84.36389035682527,0,South
2039-10-30,5256.554323548203,3316.5618077790496,3077.5949031653417,1773.8395520880554,1227.4479059721705,78.3529593279283,0,North
2039-11-06,5340.8067143261715,4194.129933503811,3460.279254580374,2842.9754788896507,1887.1304096100816,84.02645735378694,0,West
2039-11-13,5433.401986884927,5964.851633097458,3907.4416098609827,3241.3600071213887,1897.5128858121757,70.38165699449735,0,East
2039-11-20,5307.535583945476,6615.582823548231,4333.139648338419,3140.428983662878,2049.5657540845796,89.34227970741533,0,South
2039-11-27,5337.664895016575,3765.6511281200783,3077.331123514894,1524.9651332154035,1159.0452935703586,85.72146704020201,1,East
2039-12-04,5443.100707802389,4407.535740847105,3781.827420324329,2287.7457215841023,1690.146244276804,74.83761725418499,0,East
2039-12-11,5454.094574481316,4973.594243041073,3159.9050930070734,2948.737788681027,1752.9816866569204,74.92611438076857,0,North
2039-12-18,5541.442702337865,5280.1611588196065,4018.1776424462746,3429.032727613752,1310.328729958414,90.66132952048764,1,North
2039-12-25,5507.059542123809,4190.396480078354,3356.363531091786,1243.0977431200429,1191.29121704285,78.59310048251021,0,West
2040-01-01,5487.956372869154,5424.06104446409,4670.937960140988,2870.300819616113,2143.808266310389,78.08907575633687,1,West
2040-01-08,5562.477375943368,4526.160652929084,3600.1898482435913,3114.439015903162,1590.9983502928214,70.90973952925359,1,East
2040-01-15,5614.048128375375,4985.547729121721,4106.225332895311,3679.6895908129704,1754.3871002846952,80.46610897199223,0,West
2040-01-22,5623.6486407080265,5546.2842480037,4370.1476908284585,3554.2860673899495,1171.169595268829,81.06140192582124,0,East
2040-01-29,5630.065851189585,5006.422269810938,3364.683417944402,3466.0570550470443,1012.2862133911225,85.75746548384743,0,South
2040-02-05,5677.9305076581895,4563.614109473431,3968.6306306735796,2360.0475946384527,1272.220090203156,75.16460785907762,0,East
2040-02-12,5700.555984652925,4890.39019607417,3998.853069281388,1473.598290301354,1450.391445044001,74.53856603879696,0,West
2040-02-19,5726.111198088958,4911.637040794664,4099.462816379175,2685.5577943508792,1074.3119972730606,84.37481317388239,0,nort
2040-02-26,5701.623857864693,4629.988970117873,4955.864694001621,3801.305460166848,1496.0620765398469,87.13365035613532,1,East
2040-03-04,5670.185870803768,4741.203937332898,3219.4884805501624,4114.763622019545,824.5979247726,74.22423824441059,0,North
2040-03-11,5692.335684321666,6598.647170504717,5476.597297231163,3568.4392818382285,1051.981031012051,87.46757043149871,0,East
2040-03-18,5748.867223145028,5560.919447941239,4250.317412944636,3343.4726582413873,1768.36449931075,82.2277092074341,0,East
2040-03-25,,4704.51968197084,3908.9104805034067,3303.7117187087724,1741.5162081111575,87.47902669537322,0,North
2040-04-01,5705.436913980728,5696.954404510736,4404.518969116069,2555.1050025913755,1343.2492938452535,81.64889819241192,1,South
2040-04-08,5662.424264514275,4666.18051024399,3672.437406126981,2895.951765157104,1092.894276369219,69.36861041256026,0,North
2040-04-15,5676.0340143254725,6173.124637586641,4532.924904080357,4335.255620661064,1089.0385793895957,81.20016308841981,0,West
2040-04-22,5728.624742764587,5369.642192198094,4320.637935990759,2245.953595366499,1350.6927016234745,87.24071909335635,0,North
2040-04-29,5662.179485049154,4892.6978559957715,3480.4666045959593,4291.8230325678815,1757.8073966581164,77.45126990458144,0,West
2040-05-06,,5447.716925810278,4493.803905742696,2742.3774764063533,1871.2982765377299,79.96017515546275,0,West
2040-05-13,5554.951827359758,3429.1238479315007,2932.615987293324,4060.3456872760626,1301.3873058072124,80.99933248224511,0,East
2040-05-20,5643.23365570987,3873.2325310901947,2984.9187169420093,1874.5479924019694,1038.6030296060865,67.36243060065759,0,East
2040-05-27,5620.1373419145675,3806.0749936009443,3148.6411387618223,3468.723360931719,1607.1374551465333,90.19673787718739,1,South
2040-06-03,5677.270072216338,5142.9430947637065,,2410.583891241902,1170.5860117496602,77.31312160051412,1,West
2040-06-10,5534.611088252352,6732.514999485092,4878.908473586188,1867.78624646065,1292.698944455519,84.32867716236399,0,East
2040-06-17,5541.850180332132,7231.300146192632,5446.316173178466,3174.8272339287564,2030.110436174815,81.34649431925895,1,West
2040-06-24,5524.606051328027,5638.0511014407575,4163.543778149812,3807.577430876775,1830.8461714263071,88.04809528179679,0,South
2040-07-01,5572.951686579666,5500.844474944457,4527.88323994376,2324.046849125203,1563.1897249005806,83.7702806121404,0,West
2040-07-08,5472.2905889718995,3198.9422658472613,3125.017681145418,1800.787231633279,991.2323995549109,80.54537864239512,0,South
2040-07-15,5475.338126942287,4457.3262002659785,4228.97837014851,2926.524188532036,1584.5586269882635,77.2324245374036,0,South
2040-07-22,5477.77029383767,4212.216248091761,3474.660565205292,2930.051736978255,1925.0629163150106,85.6692535069107,0,South
2040-07-29,5444.628306523598,4379.152401748884,3828.0878824767024,3438.655702043599,1349.7465336937858,72.29279348022692,0,East
2040-08-05,5403.081546093742,4831.856181415211,3928.5339707108096,3759.6756570915904,2040.4456359946862,84.86945210137947,0,North
2040-08-12,5427.6132945142745,4527.909422302872,4105.507187940628,2952.4678549820046,2017.0981158072827,76.12477624222564,0,North
2040-08-19,5466.678338955906,3020.7001896242123,2596.770397491908,4484.40265183541,2165.4931328573894,87.86141830978319,0,East
2040-08-26,5359.485871544237,5747.910256117534,4672.247747533705,3179.3877956282336,1622.097250612541,82.38649771331347,0,West
2040-09-02,5418.1067088877335,,3297.944995721112,2722.85879519448,1734.9566799224049,84.78061883925055,1,East
2040-09-09,5379.993959253041,5239.24686411115,4124.291665334141,1710.7461127177378,2065.674915332436,81.94994406912359,0,West
2040-09-16,5481.210556626632,7074.082669749973,5271.975347184496,2789.8723837470657,1678.9575748275902,72.75811452429501,0,South
